year,country,life_evaluation,gdp_per_capita,pm2_5,intentional_homicide_rate,healthy_life_expectancy,degree_of_urbanization,sdg_index_score,gdp_per_capita_n,healthy_life_expectancy_n,pm2_5_n,intentional_homicide_rate_n,degree_of_urbanization_n,sdg_index_score_n,urban_happiness_index_raw,urban_happiness_index,urban_happiness_index_pca_raw,urban_happiness_index_pca,pca_happiness_index_raw,pca_happiness_index,sustainable_happiness_index_raw,sustainable_happiness_index
2020,Canada,7.103,54092.8576890836,6.02639529210685,2.00409191032713,69.62553122,76.243,79.47900395127748,4.228397091772409,8.80147744293846,1.1490473601677014,1.1621015662482284,7.202524006926589,8.535718962514926,3.5556839656276167,3.418961048515992,5.583580537127235,6.282325109289563,6.110998175514554,7.707071641872136,6.110998175514554,7.707071641872136
2020,Chile,6.172,26258.40385532415,20.0102686850355,5.75613878004137,68.34494597,81.763,78.02294318818436,2.536143931422203,8.433961603031857,2.345728597145949,1.476017213362272,7.854253030382537,8.276596549438462,3.8568759908404235,3.8956218760587626,5.985005002895017,7.05999068620372,5.729278841238232,7.069980266279181,5.729278841238232,7.069980266279181
2020,China,5.339,19215.10124910116,33.6907047751319,0.5018560705357,68.51324163,83.644,73.10427308410542,2.107931789525332,8.482260863731241,3.5164429423556935,1.036416746164424,8.076336779136275,7.401263803167302,3.5696590820417926,3.4410778045963735,5.981392483475905,7.052992278688114,5.525994894767267,6.730698397471876,5.525994894767267,6.730698397471876
2020,Colombia,6.012,15861.499929129526,19.1676132940414,22.6427030734102,66.36999036,81.463,69.26705427383077,1.9040426646956785,7.867168045330486,2.273617682858701,2.88883452128932,7.81883297475993,6.718387495513398,4.128607891444709,4.325659665141304,5.351041533343306,5.83183543077235,5.025122116418996,5.89473935976704,5.025122116418996,5.89473935976704
2020,Costa Rica,7.069,22368.13780726379,17.9677813432914,11.3222838436969,68.80789472,73.671,72.48788180969358,2.2996271650522955,8.566823510265257,2.1709410965764198,1.9417096980942503,6.898856063388782,7.291570033186457,3.7428737831885357,3.7152041289332947,5.33659039699184,5.803839749775843,5.409880065393468,6.536902197673034,5.409880065393468,6.536902197673034
2020,Croatia,5.882,32493.40170100552,15.5363694697733,1.01164453441337,67.73166145,54.39,81.44941321195147,2.915213514470168,8.25795475345311,1.9628710657166888,1.0790682857337102,4.622409088523902,8.886375484080293,3.6081254237067806,3.501953912579715,5.475000555051015,6.071976907813774,5.879380676056098,7.3205009390253934,5.879380676056098,7.3205009390253934
2020,Cyprus,6.223,43402.359375,16.8829450553339,1.15185477415008,70.93251625,75.671,74.98782640235582,3.5784461473143385,9.176569769705308,2.0781053568272068,1.090798999572665,7.134989767539487,7.736463331479849,3.4288702439888046,3.2182680406004414,5.502232931225105,6.1247332376694095,5.9476855793790815,7.434502145960021,5.9476855793790815,7.434502145960021
2020,Czechia,6.965,45119.93873091392,12.7679260152194,0.729848861096918,67.69540769,60.066,82.32466644293207,3.682869934846045,8.247550267647753,1.7259592856532922,1.0554918022262403,5.292556540903605,9.042136654914179,3.637589886932165,3.548583817253293,5.601086548056366,6.316238891955077,6.068962790448986,7.636914385243326,6.068962790448986,7.636914385243326
2020,Denmark,7.62,65379.306612099535,7.56699784427867,0.823111601929511,70.24159362,64.79,85.99252254477548,4.9145800854527,8.978281517771336,1.2808856653369325,1.0632946454893157,5.850304350107573,9.694872960992432,3.787490625613664,3.7858139036033935,5.860555035232238,6.818898116735348,6.6833570333529995,8.662341284591214,6.6833570333529995,8.662341284591214
2020,Dominican Republic,5.545,19545.409955294315,12.8896641072094,8.72977662309348,63.74390426,85.517,71.84863563152534,2.128013590134209,7.1135062030528635,1.7363771209995154,1.724807135289768,8.297475993073412,7.177808975656837,3.602281703194583,3.4927057505365644,5.416358193706337,5.95837111231376,4.87869802096549,5.650356851426763,4.87869802096549,5.650356851426763
2020,Ecuador,5.764,12440.326374781402,18.7426731318293,7.81941728300383,63.51526577,77.484,69.21118081232491,1.6960453461914335,7.047889121575993,2.2372530859641913,1.648641764420528,7.349044970352101,6.70844418370986,3.4584414535277745,3.2650668799798273,5.173687152393963,5.488252991880821,4.687589340358844,5.3313955589728,4.687589340358844,5.3313955589728
2020,El Salvador,6.061,9692.449316057988,31.1858574816377,21.5087446038674,62.57983737,76.073,67.07161646294881,1.5289824799806881,6.779430029064591,3.302088616240582,2.7939616907710567,7.182452642073778,6.327684608838157,4.0927374040931666,4.268891707313509,5.366082865978923,5.860974478386855,4.680038561983991,5.318793274127174,4.680038561983991,5.318793274127174
2020,Estonia,6.189,40916.71941133273,6.38391649561802,3.1586796568621,68.07439019,65.016,81.97943282403872,3.427326527395409,8.356314656271941,1.1796425253298837,1.2587003487765165,5.876987458676602,8.980698443906604,3.67102928521815,3.601504379304257,5.532214584884899,6.18281564663666,5.94876469305553,7.436303191793483,5.94876469305553,7.436303191793483
2020,Finland,7.842,55424.8574989208,4.95233131104412,1.75419179501202,69.98030861,60.872,87.5235258075258,4.309378773728351,8.903295194209388,1.0571334692637773,1.1411936300904395,5.38771842367634,9.967332235994837,3.84835834218351,3.8821420056848566,5.824187663509858,6.748444879518618,6.573961372219528,8.479759408387448,6.573961372219528,8.479759408387448
2020,France,6.69,49311.33340963903,8.77800001489545,1.04999178555921,70.08042993,62.111,83.71220511416688,3.937694438811878,8.932029064923857,1.3845181521878114,1.0822766151007173,5.534003253397702,9.289064789948524,3.6818977172516707,3.618704555183848,5.653198314757127,6.417193194871945,6.334180862913952,8.07956460347016,6.334180862913952,8.07956460347016
2020,Germany,7.155,60299.57677108095,9.06086572629572,0.935085587265765,69.24162344,73.023,83.79395171886938,4.6057474089241985,8.691299545595523,1.4087246134382672,1.0726629682441553,6.822348743243952,9.303612519005052,3.7484661468938394,3.7240544984269985,5.920552496373595,6.935129099674164,6.436458946772739,8.250267209514837,6.436458946772739,8.250267209514837
2020,Ghana,5.088,6412.685417624688,30.1543666247493,1.74047705817606,58.02110423,76.842,62.08858294287413,1.3295824538305565,5.471116788023314,3.213817954752961,1.1400461842726353,7.273246051319725,5.44089766773571,2.9800666699403395,2.507999955451293,4.875567480917304,4.9107161796565535,3.9224906160253834,4.054442166831631,3.9224906160253834,4.054442166831631
2020,Greece,5.723,30487.112933104487,14.4453432380952,0.72901495405944,69.46651581,67.182,78.11894535268652,2.793237041415116,8.755841526107275,1.8695056165443238,1.0554220332504272,6.1327202602718165,8.293681215928288,3.487984658593053,3.311821400006483,5.482714472920497,6.086920811092728,5.7872781456774085,7.166781379900115,5.7872781456774085,7.166781379900115
2020,Guatemala,6.435,11097.150390298591,31.9662189623904,18.1882859775834,61.05037089,72.91,59.44452082590612,1.6143841855944652,6.340487632995145,3.368868678948354,2.5161549483236376,6.809007188959438,4.970357032729949,3.555341642518016,3.4184192944088108,4.702164119411096,4.574787912537458,4.171029801819862,4.469255244263897,4.171029801819862,4.469255244263897
2020,Haiti,3.615,3210.53609854862,15.8597316710366,11.3840030566048,54.73509414,82.552,50.75853226381462,1.1349011664777076,4.528063009941835,1.9905430467284342,1.946873446664595,7.947407776669991,3.424587533809836,2.6704711751041312,2.018039955123019,3.7917567461178097,2.811087551561981,2.883509526604672,2.3203778110687496,2.883509526604672,2.3203778110687496
2020,Honduras,5.919,5603.263983777774,36.5355643898854,35.7028493255269,61.29582849,59.065,60.70173606230372,1.2803720045196627,6.410931639768967,3.759894096921653,3.9815139052356905,5.174371621976176,5.194092644642052,4.351806672613849,4.67888985330266,4.68027219428592,4.532377451706006,4.312756198846009,4.705797271694604,4.312756198846009,4.705797271694604
2020,Hungary,5.992,36119.52117356523,13.5188812207119,0.820558561392627,66.09802497,62.551,80.72474288523975,3.135670943737347,7.789116553849245,1.7902228826534232,1.0630810449133972,5.585952668310857,8.757412237145772,3.58476314063052,3.464981203303794,5.554289316284985,6.225580251670483,5.743457884069399,7.093645155874113,5.743457884069399,7.093645155874113
2020,Iceland,7.554,60617.14326885096,4.46377481487081,1.36383225954273,71.36480723,75.86,82.2509553688142,4.625054520631231,9.30063318727063,1.0153248533140593,1.108534132371182,7.157304402581729,9.029018939033074,3.6459159623764963,3.5617605074683625,5.7468202618463025,6.598563718354308,6.461844246270346,8.292635394525508,6.461844246270346,8.292635394525508
2020,India,3.819,7186.864470996788,52.1933674059995,2.93529734667461,60.35599285,83.392,64.87300560224091,1.3766502697672531,6.141207711113099,5.099823210636332,1.2400110293486715,8.046583932413286,5.936417042206865,3.4959614429167885,3.3244453086713808,5.832663773721566,6.764865351362976,4.541722721523156,5.08794348174621,4.541722721523156,5.08794348174621
2020,Ireland,7.085,101793.4475258714,7.81294532464159,0.622164323030526,70.10420776,54.811,79.05118185637892,7.128453057805728,8.938853076963358,1.301932819209279,1.0464823568154842,4.6721152332476255,8.459583201970121,3.3724709490508276,3.1290115784515167,5.091929991185132,5.329867703090004,6.826012185607241,8.90043340889343,6.826012185607241,8.90043340889343
2020,Israel,7.157,42926.54154185844,21.4862164788286,1.67038317453709,71.22294813,93.562,74.39141846943905,3.549517818535414,9.259920968943197,2.472034019253446,1.1341817674342232,9.247323818019625,7.6303258221996435,3.585084300429474,3.465489464754059,5.996110202375496,7.081504400730849,5.990984202843148,7.5067677534548585,5.990984202843148,7.5067677534548585
2020,Italy,6.483,45505.06887089558,15.4110266691012,0.475691584209703,70.48039507,76.752,79.88737055852643,3.706284717849246,9.046815272527345,1.9521447545195025,1.0342276899128273,7.262620034632943,8.60839239989635,3.6349475530939683,3.5444021094771023,5.867867390390755,6.833064086619801,6.185342863323985,7.831153277701072,6.185342863323985,7.831153277701072
2020,Jamaica,6.309,9891.969329615484,22.2580622432181,47.0901768054208,63.75281798,72.356,70.00075469399883,1.541112711653719,7.116064356282017,2.5380853426695404,4.934236618697604,6.743598152909692,6.848957749288586,5.20578256924397,6.030376026622446,5.391894161595193,5.910977798582939,4.92850533995559,5.733485502560347,4.92850533995559,5.733485502560347
2020,Japan,5.94,44212.55034157237,11.2359883823418,0.251772416452194,73.63807718,91.126,80.29799877997822,3.6277033819580584,9.953040135584837,1.594862487936822,1.0154934542039886,8.959712966364066,8.681468316998771,3.6759781215005916,3.609336314416402,6.123328349647609,7.327959667733807,6.3726980266238815,8.143849932004594,6.3726980266238815,8.143849932004594
2020,Jordan,4.395,9872.309451232495,34.5689113833928,0.993996674252794,66.65636387,93.465,68.25399640098463,1.539917448706423,7.949354530810193,3.5915961807157863,1.0775917744760277,9.235871333368316,6.538102436502294,3.4141245170625547,3.1949317308345373,5.856886171440204,6.811790555236836,5.004967671537521,5.86110149586844,5.004967671537521,5.86110149586844
2020,Kazakhstan,6.152,32011.5491499004,20.087431214828,3.11054491665357,62.47886209,76.684,70.77820897817462,2.8859182925376485,6.750451079916923,2.352331842828019,1.2546731474525687,7.254591488691819,6.9873144959839015,3.347613565066629,3.089672750632005,5.290916093126791,5.715356518447554,4.97122577451403,5.8047861100351135,4.97122577451403,5.8047861100351135
2020,Kenya,4.607,5057.401155374287,22.7039455998975,3.56012051055805,58.37011157,75.34,62.42224701213819,1.2471851454564131,5.57127858958527,2.5762421703113683,1.2922869668923975,7.095909639502545,5.500276947073577,2.9701383577946547,2.492287595603381,4.678495081043885,4.528934712380275,3.8612819806028327,3.952284664609613,3.8612819806028327,3.952284664609613
2020,Kuwait,6.106,49372.81879385524,56.6337832700639,0.249991818449578,67.66835431,96.17,60.07414355107856,3.941432569848206,8.239786203776946,5.479815377298358,1.0153444801656437,9.555242168232146,5.082405488405579,3.2695160058899058,2.96607702408531,5.860209351793983,6.81822843630138,5.4845664769291345,6.661554172018445,5.4845664769291345,6.661554172018445
2020,Latvia,6.032,34225.897604405814,14.0098212612214,3.68203328189884,65.80990113,57.137,80.91374617180205,3.020544184341873,7.706427740234755,1.8322354723309116,1.3024868198888568,4.9467387311748965,8.791047500820733,3.69234280038407,3.635234747064343,5.469304012035435,6.060941194277595,5.7235092566050865,7.0603508022188946,5.7235092566050865,7.0603508022188946
2020,Lebanon,4.584,12507.436636807848,26.0680786310559,2.24466989542556,66.00251747,89.624,64.24763573942397,1.7001254533020118,7.761706805782977,2.8641305660345284,1.1822295647770202,8.782376554546886,5.82512543128935,3.132798218718534,2.749710028555206,5.23618961453932,5.6093368256473015,4.676992293755978,5.313709038036568,4.676992293755978,5.313709038036568
2020,Lithuania,6.255,43108.19760602826,11.4345904384498,3.6126075712028,65.08668332,57.927,78.09526330956626,3.5605619744769728,7.498871077468602,1.6118580189668674,1.296678305854713,5.040011544314426,8.289466729613261,3.5180001235018614,3.35932330956868,5.199387088540517,5.538040579271242,5.612727627898734,6.875455739576175,5.612727627898734,6.875455739576175
2020,Luxembourg,7.324,129865.63187112364,8.14727031655208,0.475739656230524,71.31500432,68.717,78.43055825216452,8.83515953603988,9.286340223722563,1.3305429498669623,1.0342317118667228,6.313952878207482,8.349136241230227,3.4202868612936204,3.2046841407753646,5.375370237273363,5.878966577951322,7.290786124233696,9.676143312245973,7.290786124233696,9.676143312245973
2020,Malaysia,5.384,29200.452632127035,13.6599055069719,0.746542626101193,66.99996633,82.282,69.21449757236228,2.7150118686263687,8.047965182995101,1.8022911496194935,1.0568884889484629,7.915529726609645,6.709034438516707,3.1161308849731695,2.72333262002195,5.118508806018302,5.381357911419481,5.095517538213904,6.012229651925778,5.095517538213904,6.012229651925778
2020,Malta,6.602,50389.6963309289,10.4163973243993,1.35081285163347,70.93989204,95.106,78.70111255835668,4.003255741809099,9.178686551588298,1.5247253225409378,1.1074448613677021,9.429619037623969,8.397284427395078,3.6551466394819982,3.576368803238411,6.074825405648726,7.233996610811545,6.167336567680235,7.801100685047471,6.167336567680235,7.801100685047471
2020,Mauritania,4.227,5963.235497249875,45.4453206008517,0.999971522550119,60.55111844,59.122,55.05373131737544,1.302257216816172,6.197206907649309,4.522353666178437,1.0780916611871458,5.181101432544472,4.188966584199255,2.6866025738099046,2.043569202954476,4.313988839885217,3.822789520713143,3.9182049609519507,4.047289388229974,3.9182049609519507,4.047289388229974
2020,Mauritius,6.049,22272.539869667697,14.1375462211663,2.72750722204948,63.80634809,90.878,67.37273466566114,2.2938150908155905,7.1314269909343695,1.8431656387279522,1.2226262328094497,8.930432387049379,6.381271984644037,3.164647326771472,2.800113827229113,5.19670709225252,5.532848716200698,4.671641470189094,5.304778488177877,4.671641470189094,5.304778488177877
2020,Mexico,6.317,19728.48178274552,16.7237606198387,29.0010048931398,61.59445373,77.326,68.94824979203803,2.1391438203311335,6.49663425573765,2.064483020452765,3.4208029373551976,7.330390407724194,6.6616526471364415,4.330606876396721,4.645339455009562,5.194998418560081,5.529538562420591,4.701608218835336,5.354793133501716,4.701608218835336,5.354793133501716
2020,Mongolia,5.677,14801.342082918463,40.2206027753218,6.2295157189674,63.41105649,70.496,66.94213236607143,1.8395881768714988,7.017982045053551,4.0752442269955065,1.5156223764297438,6.523993808049535,6.304641455359715,3.5123138751917624,3.35032436006731,5.3933211205573635,5.913742196269629,4.855600750940349,5.611807398434931,4.855600750940349,5.611807398434931
2020,Montenegro,5.581,20904.599931451263,19.452509792424,2.96084285326556,66.07260301,81.775,73.32517569815806,2.210648354459213,7.781820692069271,2.2979979303420386,1.2421482985542038,7.855669832607442,7.440575911466012,3.491566854716182,3.317490516136848,5.590806488085456,6.2963236913389435,5.20993771434791,6.203197467446575,5.20993771434791,6.203197467446575
2020,Morocco,4.918,8054.56298828125,17.6745548244128,2.93295948896857,62.38086268,78.102,69.5598847805789,1.4294037948364209,6.72232617727846,2.1458480008749166,1.2398154320813304,7.422010284934671,6.7704999824743055,3.2553575949487294,2.943670189538003,5.164312278493998,5.470091376579249,4.522964540574888,5.05663598896068,4.522964540574888,5.05663598896068
2020,Myanmar,4.426,5926.83450206681,36.8841217490584,2.96322722719558,60.68569606,69.363,61.81729199558611,1.3000441430656922,6.23582941017066,3.7897221738794964,1.24234778760943,6.3902240646481605,5.392618387990724,3.062448596890212,2.6383760417595195,4.8635919735342785,4.887516448070567,4.191567810646355,4.503533278202149,4.191567810646355,4.503533278202149
2020,Namibia,4.574,9652.248272194623,14.4300441951521,11.1039385450139,55.71828677,41.765,66.26079822595705,1.5265383744152095,4.81022998414713,1.8681963886130277,1.923441801100841,3.1318150810725722,6.183390370945648,3.186233356996107,2.8342754721895593,4.013293980676459,3.2402638873677847,3.8628386434279554,3.9548827422324613,3.8628386434279554,3.9548827422324613
2020,Nepal,5.269,4412.5420439395,51.1333778512821,2.13004129984372,61.09515422,72.597,66.38486386183261,1.2079796027206477,6.353340024617462,5.0091137501112755,1.1726391435991026,6.772052264259851,6.205469248258193,3.4610219211213265,3.2691506794022076,5.667631372072316,6.445153851983824,4.621684364207537,5.221399841846607,4.621684364207537,5.221399841846607
2020,New Zealand,7.277,46326.38046729759,7.05142839254853,1.02566226716727,70.19413907,76.28,78.7240001736111,3.7562180541720824,8.964662511304848,1.2367653939422694,1.080241081757137,7.206892480453377,8.40135753632337,3.4888080436248385,3.313124473653138,5.547994414747924,6.213385359099416,6.010232974795915,7.538894044948877,6.010232974795915,7.538894044948877
2020,North Macedonia,5.101,20971.442103359343,22.5072186688488,0.587601972312729,65.09200815,70.545,72.88779010191199,2.2147121624768484,7.500399253253703,2.559407104619673,1.0435906917942033,6.529779083801229,7.362738218138292,3.3411520203003517,3.079446831558211,5.364769516088195,5.858430171580569,5.141716173744841,6.089335393286043,5.141716173744841,6.089335393286043
2020,Norway,7.392,89012.27238045036,5.35135775741965,0.576285998471727,71.20376003,64.47,84.2007173486644,6.351395093528549,9.254414165950022,1.0912804790384203,1.0426439388952198,5.812522957443458,9.376001044416,3.6556340116750214,3.5771401092936883,5.6536041248522295,6.417979356575175,6.970188187247004,9.141063838018292,6.970188187247004,9.141063838018292
2020,Pakistan,4.934,5135.014592888394,54.8397942743298,3.55316509010108,56.86688688,87.988,56.60764035506977,1.2519038148329824,5.139867338742198,5.3262933229849905,1.2917050404427775,8.58921918455161,4.4655021998512545,3.1653949504355463,2.801297002361842,5.367179041875433,5.863098061610236,3.8422562722942297,3.9205306673934706,3.8422562722942297,3.9205306673934706
2020,Panama,6.18,26881.82772216894,15.1907401233296,11.6461589453797,66.87675243,68.315,69.96331842373313,2.574046274152071,8.01260396050197,1.9332935558082123,1.9688067642182205,6.266490003673191,6.842295543332823,3.5618473637345716,3.4287151263009563,4.943040126697374,5.041428576336521,5.1604260439433425,6.120562255201556,5.1604260439433425,6.120562255201556
2020,Paraguay,5.653,14989.76671301618,19.6466878417044,7.28375188027935,64.85424131,59.376,67.46154785804474,1.8510438417706587,7.43216242177018,2.3146148734219434,1.603825226308981,5.211090412971612,6.397077292572652,3.2527820368136995,2.9395941597322324,4.63689394566555,4.448342287894141,4.740064611981127,5.418977035676973,4.740064611981127,5.418977035676973
2020,Peru,5.84,13607.764070582782,29.8567440111987,5.79501314909191,63.90066449,73.007,70.33732709023002,1.767022134240916,7.158494904580075,3.18834865970653,1.4792696441394972,6.820459673610747,6.908854598168083,3.5459300504325366,3.403524685998147,5.441257461879648,6.006607593644569,4.924962562666876,5.7275725904974415,4.924962562666876,5.7275725904974415
2020,Poland,6.166,37852.80213136388,16.4409892974788,0.69686389242182,66.44287628,60.045,81.39067763608942,3.241049342614069,7.888085614157834,2.040284636620519,1.0527321091450426,5.290077137010023,8.875922826789758,3.636323298298967,3.5465793379327337,5.624477333283382,6.361553042036216,5.866333783430243,7.298725613481621,5.866333783430243,7.298725613481621
2020,Portugal,5.929,36852.22873381031,8.74778129241256,0.78106023430457,69.38735957,70.513,80.35724042101688,3.180217414519302,8.73312443481839,1.381932160654234,1.0597764105795744,6.526000944534817,8.692011034287532,3.5492026498914,3.4087038402774663,5.5848577034864455,6.284799319005833,5.9213561599580915,7.390558220328684,5.9213561599580915,7.390558220328684
2020,Romania,6.14,35283.60603582406,16.0420354209434,1.44901611032613,65.02236491,54.71,76.75867390289447,3.0848497549302802,7.480412302878928,2.0061438370684384,1.1156610539078453,4.660190481188016,8.051605590072974,3.3980018737821904,3.1694163391744645,5.131666634422748,5.406848112166239,5.47223930818782,6.640980069044438,5.47223930818782,6.640980069044438
2020,Russian Federation,5.477,36376.3359375,12.444538795419,7.30812673633554,62.21581425,78.818,74.00280781440782,3.151284528199569,6.674958840838567,1.6982851636600689,1.6058645528360436,7.506546151020622,7.561168179035766,3.605169330215016,3.497275654683999,5.410178562080471,5.946399528109856,5.10940436911601,6.035406838428061,5.10940436911601,6.035406838428061
2020,Rwanda,3.415,2617.7070603436364,38.4056047935603,3.61247427164444,59.49526156,92.086,59.26469752886003,1.0988588996007842,5.894185981807501,3.919924311769036,1.296667153324221,9.073057144356405,4.938355451587853,3.113626387525344,2.7193690495216494,5.236531322588172,5.609998804698425,3.939504207849612,4.082837932111962,3.939504207849612,4.082837932111962
2020,Serbia,6.078,21479.07885533468,20.1427099429094,1.21601456438015,65.31375421,64.832,77.26547995580808,2.245574988202506,7.564038272590276,2.3570623645397273,1.0961669394647133,5.855263157894736,8.141797435579308,3.525796074379195,3.3716610346264635,5.514022163589422,6.147572105176989,5.373620084236551,6.476384117502874,5.373620084236551,6.476384117502874
2020,Sierra Leone,3.849,2752.626153556634,22.6716833620106,2.22431228940123,52.64918501,57.679,54.43872410661233,1.1070615847781151,3.9294268427043963,2.573481303299965,1.1805263421652763,5.0107309649997385,4.079519123934048,2.4050269028200733,1.5979528482216654,3.6370333828181263,2.511347391598358,2.963077169762053,2.453176584093775,2.963077169762053,2.453176584093775
2020,Singapore,6.377,116684.21359657156,12.2426173596677,0.177931178177524,73.8017058,99.925,72.32572592592594,8.033767963342513,10.000000000000002,1.6810055740415384,1.009315514295029,9.998583197775096,7.262712567233485,3.3337628514082582,3.0677528720104106,5.732068004055067,6.569984685324857,7.01101922663464,9.209211036010439,7.01101922663464,9.209211036010439
2020,Slovenia,6.461,42471.522803127664,13.2080480794718,0.523206714930108,69.46577502,50.312,81.33031645870469,3.521854013697188,8.755628926392381,1.7636230860519224,1.0382030515023108,4.1409324657606135,8.865180875398359,3.527105733318729,3.3737336762028005,5.307033855770669,5.746580896266786,6.115322724754932,7.714289335022511,6.115322724754932,7.714289335022511
2020,Spain,6.491,41553.44779456746,10.0910228471584,0.69421884953507,70.63086617,78.638,80.53076363636364,3.4660377457023688,9.089999053301153,1.4968811393904604,1.052510811176688,7.485294117647059,8.722891444930507,3.619074973276833,3.5192824635451463,5.822609124415533,6.745386830943722,6.108310611926626,7.7025860855235875,6.108310611926626,7.7025860855235875
2020,Sweden,7.363,59458.28052919693,5.36986329823469,1.19764105277864,70.73289273,68.832,86.84427806213392,4.55459906476692,9.119279709853444,1.0928641056096313,1.0946297164543342,6.327530566196148,9.846452449021665,3.841894208782967,3.8719119898872174,5.964905336225855,7.021052304991305,6.654886943672858,8.614824570165515,6.654886943672858,8.614824570165515
2020,Switzerland,7.571,79270.8713687141,9.12641120132556,0.543944872228796,70.8688369,76.021,80.8239074824481,5.759146481545532,9.158294399283887,1.4143337202953628,1.03993811300192,7.176313165765861,8.775059694155601,3.5996683856675338,3.488569963428007,5.758406159343525,6.621008672335908,6.671190510318236,8.64203530006178,6.671190510318236,8.64203530006178
2020,Tajikistan,5.466,3724.748959146597,31.4350206909239,0.892370798940089,62.34402703,82.778,65.95110753968254,1.166163800321244,6.711754694553467,3.3234109587075022,1.0690892281273066,7.97409088523902,6.128277425134043,3.1902358779562094,2.8406097864920437,5.345125864628747,5.820375212683894,4.4287206133641135,4.899342428387374,4.4287206133641135,4.899342428387374
2020,Tunisia,4.596,11955.59836984789,17.004974740635,4.69348024650292,66.2405825,71.252,71.87266123843476,1.666575305099264,7.830029214972713,2.0885481455060595,1.3871097042611424,6.613252348218502,7.18208460301786,3.3995759291579337,3.1719074095720616,5.175917161595798,5.492573110708536,4.992781333992504,5.84076244082761,4.992781333992504,5.84076244082761
2020,Uganda,4.636,2678.009072022927,33.4244237039788,10.0321315001,57.68586334,69.58,52.35026440746753,1.1025250850574568,5.374905827246288,3.4936557250620557,1.8337688802209473,6.415844571548512,3.707854197186254,2.8443822297761203,2.2932683154363964,4.071286672420451,3.352611100673874,3.3986567268401977,3.1801609264645565,3.3986567268401977,3.1801609264645565
2020,Ukraine,4.875,17092.5390625,15.9929635073004,3.80035686872931,62.9945096,74.047,73.43659281274282,1.9788862336193942,6.898437032225368,2.0019444685051555,1.3123863831455307,6.943249199769113,7.460403841948726,3.4434659349146197,3.241366906217291,5.332196070654884,5.795326775063548,4.889711925902873,5.668739110896303,4.889711925902873,5.668739110896303
2020,United Arab Emirates,6.561,66808.62092560282,47.9198581382905,0.687938137215929,68.60732431,90.251,70.53125961718021,5.001478203828067,8.509261701950223,4.734114210488627,1.0519853342995429,8.856404470798132,6.943367075690379,3.6702232256053238,3.600228724539404,6.310772097856532,7.691087884921665,6.259137969708883,7.9543176595312834,6.259137969708883,7.9543176595312834
2020,Uruguay,6.431,27788.174960019605,11.9353074773879,10.0324569104505,67.32914507,86.249,77.87890168752816,2.6291495280828956,8.142436364129269,1.6547072831654073,1.8337961057339278,8.383900928792569,8.250962741990826,3.9554922211558887,4.051690065175342,5.885024429748839,6.866301818866698,5.584191828281398,6.82782935495429,5.584191828281398,6.82782935495429
2020,Uzbekistan,6.179,9145.23119844239,32.3909036978102,1.33685174451114,62.81750336,85.421,71.11239417353478,1.4957132233081274,6.847637917553143,3.4052114174892325,1.1062768029374863,8.28614157527418,7.046786515580255,3.498383211926443,3.32827795470324,5.836861514155724,6.7729974870817635,4.833262451692743,5.5745246712630285,4.833262451692743,5.5745246712630285
2020,Zimbabwe,3.145,4527.739492192543,13.698771280809,5.02354351291954,52.19894576,33.615,57.02969880050505,1.2149832697239518,3.800212441614999,1.8056171195424628,1.414724504252604,2.169570236658446,4.540612254055425,2.400076744618805,1.5901188210656776,3.05529030340749,1.3843568714754575,2.993026396305597,2.50316198494528,2.993026396305597,2.50316198494528
2021,Afghanistan,2.404,2144.166570028188,39.7388328758413,4.0324584656778,50.44624351,84.122,45.85377019240021,1.0700690265867079,3.2972034935461854,4.034016379527955,1.331805203200899,8.132772734428293,2.551729878603915,2.4237968071987934,1.627657745447075,4.041379567108923,3.294673111614245,2.5509400132865814,1.7653177192822378,2.5509400132865814,1.7653177192822378
2021,Albania,5.199,18212.794718287976,15.8337516349214,2.31608568885389,66.68795531,68.118,74.24823736312706,2.046994492011305,7.95842097492663,1.9883197841972673,1.1882045794254712,6.243230833814346,7.604845131616577,3.383912907532493,3.1471194064882226,5.24639606219035,5.6291094196908675,5.218626961382053,6.217699861872951,5.218626961382053,6.217699861872951
2021,Algeria,5.122,14496.865469729872,16.8669275134746,1.55268752449532,65.54819194,80.037,71.83353217044395,1.82107689175707,7.631319681029694,2.0767346427720272,1.124334740617049,7.650469643700478,7.175121144640154,3.3118001104092105,3.032995051671984,5.359093539699112,5.8474343010505425,4.959551689894658,5.78530200755169,4.959551689894658,5.78530200755169
2021,Argentina,5.967,26300.274261175044,13.9190749120157,4.62126366336244,64.7943616,86.095,73.76310717468805,2.538689529300627,7.414977512047054,1.8244697803536334,1.3810676914036017,8.365718633572964,7.518510750338756,3.53886578963757,3.392344919886718,5.5872680874840635,6.289468871616452,5.15241836371126,6.10719739899369,5.15241836371126,6.10719739899369
2021,Armenia,5.399,15921.705281964018,30.5313936417254,3.13550776151398,64.01330853,77.074,73.64469439484125,1.907702973578068,7.190822677347312,3.246082345624615,1.2567616681641345,7.300637561001207,7.497437862427257,3.63121002205395,3.538487163232283,5.799523300436304,6.700663471621295,5.140995217350906,6.0881321136522635,5.140995217350906,6.0881321136522635
